lsoa21cd,LSOAname,CommunityServiceTotal,DefenceTotal,IndustryandCommerceTotal,MineralsandlandfillTotal,ResidentialTotal,TransportandutilitiesTotal,UnknowndevelopeduseTotal,DevelopeduseTotal,AgricultureTotal,ForestopenlandandwaterTota,OutdoorrecreationTotal,ResidentialgardensTotal,UndevelopedlandTotal,NondevelopedTotal,VacantTotal,Total,zone,zone_cat
E01004945,Bury 017A,2.5166116325508,,.0354269734443497,,1.51088687785036,5.87795323694609,1.09634612396584,11.0372248447574,56.1812540613521,12.184833374179,15.8543431842379,4.59756717865225,.018108914286748,88.836106712708,.126668442534591,100,agricultural,agricultural
E01004969,Bury 022A,2.833542500687,,.022316646557505,,1.64738162781303,11.4031147724527,2.45814980358167,18.3645053510919,67.0843033868437,6.26037854278375,1.16759916171038,5.86543394893139,1.25777960863892,81.63549464890809,,100,agricultural,agricultural
E01004999,Bury 014C,2.53498915889838,,.585538330143373,,2.11508290954845,3.18242819354131,2.10839354667185,10.5264321388034,63.2037219501683,18.6391510249218,.104603805650582,7.44423238414269,,89.39170916488339,.0818586963132956,100,agricultural,agricultural
E01005066,Manchester 018E,21.3563101578661,,2.28627004488937,,8.97638293369017,33.9460786800173,7.07491646409845,73.6399582805614,2.84251746684143,2.25251803157844,8.627814735533059,12.6371914854857,,26.3600417194386,,100,public or transport,public or transport
E01005128,Manchester 055A,30.5623537185444,,5.55811157929883,,12.63328973068,24.4902051542751,9.28566994561546,82.5296301284137,3.41249783054219,1.82434028733495,2.91855349288232,,,8.15539161075945,9.314978260826811,100,public or transport,public or transport
E01005130,Manchester 054A,8.190828276783639,,.691089535258666,,7.43569693699468,29.0941262619834,12.3138281249892,57.7255691360096,16.033507974994,10.0862567027656,1.29426183236674,13.5110299871419,,40.9250564972683,1.34937436672216,100,N/A,N/A
E01005210,Manchester 019C,38.2153790315677,.560463108918312,.7069756886915139,,9.73901542666267,24.9928679866546,12.1195682537867,86.33426949628149,3.51677749253266,,.361903231428187,9.7870497797577,,13.6657305037185,,100,public or transport,public or transport
E01005212,Manchester 057A,26.8934237839301,,,,10.0507452554233,31.0535768097184,12.2089707386352,80.20671658770701,8.00746941523261,4.0888344501816,,7.55354015547487,,19.6498440208891,.143439391403964,100,mixed_use,mixed_use
E01005508,Rochdale 020F,.0337215575049243,,1.37740646743116,,1.51096792504169,9.66558125916448,8.002917797550721,20.590595006693,58.2431253174202,8.19478182909701,4.54508585221544,5.58113979493214,1.67902920686751,78.24316200053229,1.16624299277472,100,agricultural,agricultural
E01005610,Salford 034C,28.0527228426612,,1.20181376374265,,4.00590962542866,18.5801871080814,8.45135543097013,60.2919887708841,8.892001322854311,6.61917011898998,13.913393407333,8.72282626947319,,38.1473911186505,1.56062011046541,100,N/A,N/A
E01032684,Salford 034D,1.1910411167602,,2.79615824326106,,10.0652167216667,25.1265390788481,11.4854967419223,50.6644519024584,15.297930341714,9.113397579783561,.322868110713697,24.6013520653304,,49.3355480975416,,100,N/A,N/A
E01032906,Salford 034E,3.88179027641907,,3.66777965810418,,9.156157965551531,39.9783778483267,14.1179987357897,70.8021044841911,11.4128782359113,4.07612082337998,1.58193139124636,6.0795671729711,,23.1504976235087,6.04739789230016,100,public or transport,public or transport
E01032909,Salford 033F,1.62329603326863,,7.91776151835283,,16.2171869989876,38.8929681936271,20.1367210008541,84.7879337450902,3.07203287418576,7.52029802866451,,4.61973535205948,,15.2120662549098,,100,public or transport,public or transport
E01033651,Manchester 054B,.847134138576389,,7.50877783002744,,6.57450231664103,37.6949665105123,35.5225204547832,88.1479012505403,3.63035714875751,3.91742555630577,.540087762595265,1.77095324218828,,9.858823709846821,1.99327503961289,100,public or transport,public or transport
E01033653,Manchester 055B,2.43155730461474,,23.957391781802,,12.0431586431857,45.0789528899679,12.2341555524346,95.7452161720049,1.22932630782767,.264664227034815,2.35885097073121,.112678569079047,,3.96552007467275,.289263753322344,100,mixed_use,mixed_use
E01033654,Manchester 055C,28.1378859308765,,4.39901244765949,,7.99611396705708,35.9401031642997,14.9897436049964,91.4628591148892,3.14244217841027,2.51333615572795,.178777324221048,.120530846354004,,5.95508650471327,2.58205438039756,100,public or transport,public or transport
E01033655,Manchester 056B,4.1920124068635,,18.9614060827588,,7.79049874383489,36.3133845637195,24.3428535579581,91.6001553551348,3.60031175099058,2.7678963407327,,.613704357751123,,6.9819124494744,1.41793219539076,100,public or transport,public or transport
E01033656,Manchester 057B,8.87289167291036,,7.75056443036902,,7.46629119972135,43.89945463526,19.0333783873102,87.0225803255709,6.53606103495811,1.09642916169301,,.731438035362213,,8.363928232013331,4.61349144241577,100,public or transport,public or transport
E01033658,Manchester 054C,4.90157663811732,,37.9709620851148,,4.49826943406026,31.7065316245264,13.1594296165545,92.2367693983734,1.71345075038242,2.08233064537903,.746997282974294,.0018434966650245,.0338722339103606,4.57849440931113,3.1847361923155,100,commercial,commercial
E01033661,Manchester 055E,1.97037161028708,,10.6161550516767,,4.70502211177458,36.2917074951171,26.8449231407061,80.42817940956149,6.71750984982894,3.43060538294417,,.664986695462187,.794171090894212,11.6072730191295,7.964547571309,100,public or transport,public or transport
E01033662,Manchester 057C,3.67091973385012,,19.3576601332798,,15.1181631488122,35.4419144750551,18.9677271346436,92.5563846256408,1.0899980630259,4.00785726020229,,1.24663110168667,.0416848433969213,6.38617126831178,1.05744410604745,100,mixed_use,mixed_use
E01033664,Manchester 054D,1.04223217921757,,10.9058963275045,,8.57577287710741,39.9402101137861,24.6162795607794,85.08039105839489,5.17886613743931,.0003191998404577,5.7636569976117,1.11055187093623,,12.0533942058277,2.86621473577735,100,public or transport,public or transport
E01033665,Manchester 056C,3.82046880731736,,13.8943441893843,.008413949853265,1.90377742926625,20.7443042118378,27.4674898527381,67.838798440397,10.1239671802337,17.2383540390227,1.62983028993399,3.16905005041261,,32.161201559603,,100,N/A,N/A
E01033667,Manchester 054E,.0617874241009935,,18.6568853887822,,17.2064546224136,43.4766580684768,14.8713200353088,94.27310553908239,1.38760236176866,,.119000940550879,2.36865880156253,.0248764608502386,3.90013856473231,1.82675589618532,100,mixed_use,mixed_use
E01033674,Manchester 058C,3.42461996099978,,17.2372070042613,,3.24053439966493,30.2422627991176,27.4338957272344,81.57851989127801,8.74928403534433,1.85212669336034,.7338559608192911,5.605768964855,.0191538781192407,16.9601895324982,1.46129057622376,100,public or transport,public or transport
E01033677,Manchester 060A,2.98296103584453,,22.4067933132398,,6.82880918199715,36.2133294080197,28.1693492344901,96.6012421735914,1.07760087492893,1.80198854973114,,.427941106260586,.091227295487972,3.39875782640863,,100,commercial,commercial
E01033681,Manchester 060B,5.05325513459392,,6.47868541260756,,8.127960320945871,31.5655284524835,21.7178730613631,72.943302381994,4.82001402717055,10.032844089707,,1.0291783284698,.562996964443197,16.4450334097905,10.6116642082155,100,public or transport,public or transport
E01033682,Manchester 060C,2.17275133542272,,8.20902966856867,,11.8373273180836,34.1165422447778,23.9576775294235,80.2933280962764,8.63146651078346,2.97829304864415,2.7974765218521,3.57038763503681,,17.9776237163165,1.72904818740709,100,public or transport,public or transport
E01033684,Manchester 062D,,,1.84740846601867,,37.6696630861857,25.8514499693118,23.2632457096226,88.6317672311388,.931459050024903,.6200506324438519,,9.81672308639248,,11.3682327688612,,100,residential,residential
E01033980,Salford 017G,.634665677162548,,.0736477149548832,,3.61530768031531,6.33421913677451,2.6687507142639,13.3265909234711,11.6313140308727,14.058166019927,40.023826784751,4.60834961540558,,70.3216564509562,16.3517526255726,100,N/A,N/A
E01033981,Salford 017H,18.5587876149966,,5.56091266535908,,9.49815951081815,26.0545898325873,17.2620664038554,76.9345160276166,8.31179927475887,3.25039019612243,.5905469461706599,10.9127475553315,,23.0654839723834,,100,N/A,N/A
E01033987,Salford 033A,,,10.467365380958,,7.24535924248789,27.6066596341031,24.7799808073905,70.09936506493951,6.787433870245,6.99521122555094,.0460968983569716,11.0434047703337,,24.8721467644866,5.02848817057386,100,public or transport,public or transport
E01033988,Salford 033B,1.14233705086879,,9.825398261995501,,10.0058745126261,44.2867041827881,18.2497022680125,83.510016276291,3.52662683850962,,,3.43380863575993,,6.96043547426954,9.529548249439451,100,public or transport,public or transport
E01033989,Salford 033C,12.9880453946899,,2.10787354927554,,13.5008482115756,34.0562814693989,11.203171389779,73.856220014719,14.0324281544544,,1.96022451569174,10.1511273151349,,26.143779985281,,100,public or transport,public or transport
E01033990,Salford 033D,,,7.8908580844401,,14.3720931350229,45.3775270072035,24.1175784765624,91.758056703229,4.51109016758964,2.72528322384819,,,.167478941414702,7.40385233285254,.838090963918497,100,public or transport,public or transport
E01033991,Salford 034A,14.4295128332256,,7.5061918198311,,3.35737949328102,29.0677617116732,14.8140179498206,69.1748638078316,5.82211929646603,11.6280490218458,6.43491793963773,6.59602049354929,,30.4811067514989,.344029440669501,100,N/A,N/A
E01033992,Salford 034B,.901339517968665,,12.5958401974313,,12.6859384889004,39.022221061828,20.1168184868742,85.3221577530025,4.68649822558252,1.23978076918511,.306371059329474,3.56217533692243,,9.79482539101954,4.88301685597793,100,mixed_use,mixed_use
E01034115,Manchester 018F,47.621051958725,,1.64418162024196,,4.97937703346431,23.6360936376284,6.62705007758912,84.5077543276488,6.53595523872272,.289561456828655,,7.89705325777516,.110256710967825,14.8328266642944,.659419008056819,100,public or transport,public or transport
E01034116,Manchester 018G,1.01284098427819,,,,24.839584664801,37.2321100221441,2.54504585164696,65.6295815228702,.478216493798892,,,33.8922019833309,,34.3704184771298,,100,mixed_use,mixed_use
E01034117,Manchester 019E,59.0881518671146,,.213285766744303,,2.50603565587119,13.3850002635208,3.32577876161802,78.5182523148689,1.28270332864436,.316402866819917,16.4141845667874,3.45738150551072,.0110754173687144,21.4817476851311,,100,public or transport,public or transport
E01034118,Manchester 019F,18.9297906413229,,7.67205962256969,,6.43570466678046,22.1408958163706,26.7069750564066,81.8854258034502,2.31019462059547,4.50986301337214,.424435035784077,7.96332088473479,2.90676064206336,18.1145741965498,,100,N/A,N/A
E01034119,Manchester 022H,33.0866335762135,,2.02945646502825,,9.915441985198051,20.8085066834603,13.2978876614416,79.13792637134171,4.28846480985865,.0635653229645929,3.20788755409965,13.2669091962094,.0352467455259788,20.8620736286583,,100,public or transport,public or transport
E01034129,Manchester 055F,.7350497890919711,,16.4883227446223,,29.4138349789527,41.1512764750298,8.99614856396728,96.7846325516641,.0836906899886746,,,1.16633714680333,,1.25002783679201,1.96533961154388,100,mixed_use,mixed_use
E01034130,Manchester 055G,1.78602317604114,,10.3089575192352,,14.4657499867995,39.9503916629676,26.3742018198996,92.8853241649432,1.24714208234448,4.56956552821456,,1.28771172312843,.0102565013693766,7.11467583505685,,100,mixed_use,mixed_use
E01034131,Manchester 060E,1.0980417985063,,6.59606524471815,,14.3021574308207,44.7851035591251,17.6527653587746,84.4341333919449,3.85595395310394,5.95359195195917,,.852880914065132,,10.6624268191282,4.90343978892691,100,public or transport,public or transport
E01034132,Manchester 060F,,,6.41767621410164,,15.8340570778521,32.6627187323952,25.2464627136871,80.1609147380361,5.6203370178216,1.83938853278077,,1.38796669300732,,8.847692243609689,10.9913930183542,100,public or transport,public or transport
E01034133,Manchester 061C,.783329209572064,,.155818130364666,,14.5972885293348,24.6978751255482,9.732149759653961,49.9664607544737,12.4194682148403,4.18480125372054,.516421890809508,29.3958292089613,,46.5165205683317,3.51701867719464,100,N/A,N/A
E01034134,Manchester 061D,.48397882198937,,7.56045669727155,,17.1645224356625,29.4048761142654,24.3308076145505,78.94464168373941,7.10926071379168,5.81397096850948,,7.35361117785259,.778515456106856,21.0553583162606,,100,N/A,N/A
E01034135,Manchester 062A,.853635898250072,,12.631706785731,,9.769182484911619,22.7961666801202,28.5890652426599,74.63975709167281,10.3944507037794,5.91359793036445,,8.462683438744349,.301738797442227,25.0724708703304,.28777203799683,100,N/A,N/A
E01034136,Manchester 062C,,,.697527274436907,,19.812706960186,23.5447069463541,22.6358735419108,66.69081472288779,24.7128979446421,7.00638718307754,,1.58990014939251,,33.3091852771122,,100,public or transport,public or transport
