Region/Country code,Region/Country name,Local authority code ,Local authority name,Year ending Dec 2022
E12000001,North East,E06000001,Hartlepool,"130,000"
E12000001,North East,E06000002,Middlesbrough,"137,500"
E12000001,North East,E06000003,Redcar and Cleveland,"150,000"
E12000001,North East,E06000004,Stockton-on-Tees,"160,000"
E12000001,North East,E06000005,Darlington,"154,225"
E12000001,North East,E06000047,County Durham,"125,000"
E12000001,North East,E06000057,Northumberland,"185,000"
E12000001,North East,E08000021,Newcastle upon Tyne,"183,975"
E12000001,North East,E08000022,North Tyneside,"182,500"
E12000001,North East,E08000023,South Tyneside,"148,000"
E12000001,North East,E08000024,Sunderland,"135,000"
E12000001,North East,E08000037,Gateshead,"145,000"
E12000002,North West,E06000006,Halton,"170,000"
E12000002,North West,E06000007,Warrington,"240,000"
E12000002,North West,E06000008,Blackburn with Darwen,"138,000"
E12000002,North West,E06000009,Blackpool,"131,000"
E12000002,North West,E06000049,Cheshire East,"270,000"
E12000002,North West,E06000050,Cheshire West and Chester,"244,000"
E12000002,North West,E07000026,Allerdale,"170,000"
E12000002,North West,E07000027,Barrow-in-Furness,"145,500"
E12000002,North West,E07000028,Carlisle,"152,500"
E12000002,North West,E07000029,Copeland,"137,000"
E12000002,North West,E07000030,Eden,"250,000"
E12000002,North West,E07000031,South Lakeland,"280,000"
E12000002,North West,E07000117,Burnley,"120,000"
E12000002,North West,E07000118,Chorley,"194,995"
E12000002,North West,E07000119,Fylde,"223,000"
E12000002,North West,E07000120,Hyndburn,"125,500"
E12000002,North West,E07000121,Lancaster,"185,000"
E12000002,North West,E07000122,Pendle,"132,750"
E12000002,North West,E07000123,Preston,"160,000"
E12000002,North West,E07000124,Ribble Valley,"260,000"
E12000002,North West,E07000125,Rossendale,"170,000"
E12000002,North West,E07000126,South Ribble,"195,000"
E12000002,North West,E07000127,West Lancashire,"210,000"
E12000002,North West,E07000128,Wyre,"182,000"
E12000002,North West,E08000001,Bolton,"176,000"
E12000002,North West,E08000002,Bury,"223,000"
E12000002,North West,E08000003,Manchester,"235,000"
E12000002,North West,E08000004,Oldham,"180,000"
E12000002,North West,E08000005,Rochdale,"180,000"
E12000002,North West,E08000006,Salford,"225,000"
E12000002,North West,E08000007,Stockport,"285,000"
E12000002,North West,E08000008,Tameside,"195,000"
E12000002,North West,E08000009,Trafford,"355,000"
E12000002,North West,E08000010,Wigan,"174,000"
E12000002,North West,E08000011,Knowsley,"170,000"
E12000002,North West,E08000012,Liverpool,"160,000"
E12000002,North West,E08000013,St. Helens,"165,000"
E12000002,North West,E08000014,Sefton,"210,000"
E12000002,North West,E08000015,Wirral,"200,000"
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of","130,000"
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,"210,000"
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,"155,000"
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,"169,950"
E12000003,Yorkshire and The Humber,E06000014,York,"298,605"
E12000003,Yorkshire and The Humber,E07000163,Craven,"252,800"
E12000003,Yorkshire and The Humber,E07000164,Hambleton,"265,000"
E12000003,Yorkshire and The Humber,E07000165,Harrogate,"325,000"
E12000003,Yorkshire and The Humber,E07000166,Richmondshire,"255,500"
E12000003,Yorkshire and The Humber,E07000167,Ryedale,"280,000"
E12000003,Yorkshire and The Humber,E07000168,Scarborough,"198,000"
E12000003,Yorkshire and The Humber,E07000169,Selby,"247,250"
E12000003,Yorkshire and The Humber,E08000016,Barnsley,"158,000"
E12000003,Yorkshire and The Humber,E08000017,Doncaster,"156,000"
E12000003,Yorkshire and The Humber,E08000018,Rotherham,"171,500"
E12000003,Yorkshire and The Humber,E08000019,Sheffield,"197,000"
E12000003,Yorkshire and The Humber,E08000032,Bradford,"160,000"
E12000003,Yorkshire and The Humber,E08000033,Calderdale,"167,000"
E12000003,Yorkshire and The Humber,E08000034,Kirklees,"185,000"
E12000003,Yorkshire and The Humber,E08000035,Leeds,"227,000"
E12000003,Yorkshire and The Humber,E08000036,Wakefield,"182,000"
E12000004,East Midlands,E06000015,Derby,"195,000"
E12000004,East Midlands,E06000016,Leicester,"227,000"
E12000004,East Midlands,E06000017,Rutland,"330,000"
E12000004,East Midlands,E06000018,Nottingham,"180,000"
E12000004,East Midlands,E07000032,Amber Valley,"215,000"
E12000004,East Midlands,E07000033,Bolsover,"165,000"
E12000004,East Midlands,E07000034,Chesterfield,"183,000"
E12000004,East Midlands,E07000035,Derbyshire Dales,"325,000"
E12000004,East Midlands,E07000036,Erewash,"205,000"
E12000004,East Midlands,E07000037,High Peak,"245,000"
E12000004,East Midlands,E07000038,North East Derbyshire,"234,998"
E12000004,East Midlands,E07000039,South Derbyshire,"240,000"
E12000004,East Midlands,E07000129,Blaby,"274,000"
E12000004,East Midlands,E07000130,Charnwood,"265,000"
E12000004,East Midlands,E07000131,Harborough,"325,000"
E12000004,East Midlands,E07000132,Hinckley and Bosworth,"253,000"
E12000004,East Midlands,E07000133,Melton,"257,250"
E12000004,East Midlands,E07000134,North West Leicestershire,"260,000"
E12000004,East Midlands,E07000135,Oadby and Wigston,"260,000"
E12000004,East Midlands,E07000136,Boston,"192,000"
E12000004,East Midlands,E07000137,East Lindsey,"219,950"
E12000004,East Midlands,E07000138,Lincoln,"180,000"
E12000004,East Midlands,E07000139,North Kesteven,"240,000"
E12000004,East Midlands,E07000140,South Holland,"235,000"
E12000004,East Midlands,E07000141,South Kesteven,"252,250"
E12000004,East Midlands,E07000142,West Lindsey,"225,000"
E12000004,East Midlands,E06000061,North Northamptonshire,"250,000"
E12000004,East Midlands,E06000062,West Northamptonshire,"287,000"
E12000004,East Midlands,E07000170,Ashfield,"182,000"
E12000004,East Midlands,E07000171,Bassetlaw,"190,000"
E12000004,East Midlands,E07000172,Broxtowe,"232,700"
E12000004,East Midlands,E07000173,Gedling,"232,000"
E12000004,East Midlands,E07000174,Mansfield,"175,000"
E12000004,East Midlands,E07000175,Newark and Sherwood,"225,500"
E12000004,East Midlands,E07000176,Rushcliffe,"327,250"
E12000005,West Midlands,E06000019,"Herefordshire, County of","285,000"
E12000005,West Midlands,E06000020,Telford and Wrekin,"215,000"
E12000005,West Midlands,E06000021,Stoke-on-Trent,"140,000"
E12000005,West Midlands,E06000051,Shropshire,"262,000"
E12000005,West Midlands,E07000192,Cannock Chase,"210,000"
E12000005,West Midlands,E07000193,East Staffordshire,"205,500"
E12000005,West Midlands,E07000194,Lichfield,"295,000"
E12000005,West Midlands,E07000195,Newcastle-under-Lyme,"180,000"
E12000005,West Midlands,E07000196,South Staffordshire,"279,950"
E12000005,West Midlands,E07000197,Stafford,"242,000"
E12000005,West Midlands,E07000198,Staffordshire Moorlands,"210,000"
E12000005,West Midlands,E07000199,Tamworth,"230,000"
E12000005,West Midlands,E07000218,North Warwickshire,"246,000"
E12000005,West Midlands,E07000219,Nuneaton and Bedworth,"225,000"
E12000005,West Midlands,E07000220,Rugby,"280,000"
E12000005,West Midlands,E07000221,Stratford-on-Avon,"365,000"
E12000005,West Midlands,E07000222,Warwick,"340,000"
E12000005,West Midlands,E07000234,Bromsgrove,"335,000"
E12000005,West Midlands,E07000235,Malvern Hills,"325,000"
E12000005,West Midlands,E07000236,Redditch,"242,000"
E12000005,West Midlands,E07000237,Worcester,"245,000"
E12000005,West Midlands,E07000238,Wychavon,"315,000"
E12000005,West Midlands,E07000239,Wyre Forest,"230,000"
E12000005,West Midlands,E08000025,Birmingham,"221,500"
E12000005,West Midlands,E08000026,Coventry,"217,000"
E12000005,West Midlands,E08000027,Dudley,"215,000"
E12000005,West Midlands,E08000028,Sandwell,"195,000"
E12000005,West Midlands,E08000029,Solihull,"327,500"
E12000005,West Midlands,E08000030,Walsall,"197,000"
E12000005,West Midlands,E08000031,Wolverhampton,"190,000"
E12000006,East of England,E06000031,Peterborough,"235,000"
E12000006,East of England,E06000032,Luton,"303,000"
E12000006,East of England,E06000033,Southend-on-Sea,"335,000"
E12000006,East of England,E06000034,Thurrock,"345,500"
E12000006,East of England,E06000055,Bedford,"328,000"
E12000006,East of England,E06000056,Central Bedfordshire,"360,000"
E12000006,East of England,E07000008,Cambridge,"480,000"
E12000006,East of England,E07000009,East Cambridgeshire,"327,000"
E12000006,East of England,E07000010,Fenland,"235,000"
E12000006,East of England,E07000011,Huntingdonshire,"315,000"
E12000006,East of England,E07000012,South Cambridgeshire,"423,995"
E12000006,East of England,E07000066,Basildon,"360,000"
E12000006,East of England,E07000067,Braintree,"330,000"
E12000006,East of England,E07000068,Brentwood,"470,000"
E12000006,East of England,E07000069,Castle Point,"365,000"
E12000006,East of England,E07000070,Chelmsford,"395,000"
E12000006,East of England,E07000071,Colchester,"315,000"
E12000006,East of England,E07000072,Epping Forest,"510,000"
E12000006,East of England,E07000073,Harlow,"330,000"
E12000006,East of England,E07000074,Maldon,"375,000"
E12000006,East of England,E07000075,Rochford,"400,000"
E12000006,East of England,E07000076,Tendring,"280,000"
E12000006,East of England,E07000077,Uttlesford,"470,000"
E12000006,East of England,E07000095,Broxbourne,"427,000"
E12000006,East of England,E07000096,Dacorum,"430,000"
E12000006,East of England,E07000098,Hertsmere,"560,000"
E12000006,East of England,E07000099,North Hertfordshire,"409,000"
E12000006,East of England,E07000102,Three Rivers,"570,000"
E12000006,East of England,E07000103,Watford,"420,000"
E12000006,East of England,E07000143,Breckland,"265,000"
E12000006,East of England,E07000144,Broadland,"312,000"
E12000006,East of England,E07000145,Great Yarmouth,"220,000"
E12000006,East of England,E07000146,King's Lynn and West Norfolk,"270,000"
E12000006,East of England,E07000147,North Norfolk,"315,000"
E12000006,East of England,E07000148,Norwich,"235,000"
E12000006,East of England,E07000149,South Norfolk,"310,000"
E12000006,East of England,E07000200,Babergh,"337,500"
E12000006,East of England,E07000202,Ipswich,"235,000"
E12000006,East of England,E07000203,Mid Suffolk,"310,000"
E12000006,East of England,E07000240,St Albans,"625,000"
E12000006,East of England,E07000241,Welwyn Hatfield,"440,000"
E12000006,East of England,E07000242,East Hertfordshire,"450,000"
E12000006,East of England,E07000243,Stevenage,"331,000"
E12000006,East of England,E07000244,East Suffolk,"290,000"
E12000006,East of England,E07000245,West Suffolk,"290,000"
E12000007,London,E09000001,City of London,"772,500"
E12000007,London,E09000002,Barking and Dagenham,"375,000"
E12000007,London,E09000003,Barnet,"605,150"
E12000007,London,E09000004,Bexley,"425,000"
E12000007,London,E09000005,Brent,"560,000"
E12000007,London,E09000006,Bromley,"525,000"
E12000007,London,E09000007,Camden,"785,000"
E12000007,London,E09000008,Croydon,"430,000"
E12000007,London,E09000009,Ealing,"550,000"
E12000007,London,E09000010,Enfield,"474,498"
E12000007,London,E09000011,Greenwich,"470,000"
E12000007,London,E09000012,Hackney,"600,000"
E12000007,London,E09000013,Hammersmith and Fulham,"760,000"
E12000007,London,E09000014,Haringey,"580,000"
E12000007,London,E09000015,Harrow,"555,000"
E12000007,London,E09000016,Havering,"445,000"
E12000007,London,E09000017,Hillingdon,"485,000"
E12000007,London,E09000018,Hounslow,"475,000"
E12000007,London,E09000019,Islington,"660,000"
E12000007,London,E09000020,Kensington and Chelsea,"1,400,000"
E12000007,London,E09000021,Kingston upon Thames,"565,000"
E12000007,London,E09000022,Lambeth,"550,000"
E12000007,London,E09000023,Lewisham,"470,600"
E12000007,London,E09000024,Merton,"556,000"
E12000007,London,E09000025,Newham,"435,000"
E12000007,London,E09000026,Redbridge,"495,500"
E12000007,London,E09000027,Richmond upon Thames,"749,975"
E12000007,London,E09000028,Southwark,"551,500"
E12000007,London,E09000029,Sutton,"450,000"
E12000007,London,E09000030,Tower Hamlets,"510,648"
E12000007,London,E09000031,Waltham Forest,"515,000"
E12000007,London,E09000032,Wandsworth,"690,000"
E12000007,London,E09000033,Westminster,"1,020,000"
E12000008,South East,E06000035,Medway,"300,000"
E12000008,South East,E06000036,Bracknell Forest,"395,000"
E12000008,South East,E06000037,West Berkshire,"385,000"
E12000008,South East,E06000038,Reading,"340,000"
E12000008,South East,E06000039,Slough,"365,000"
E12000008,South East,E06000040,Windsor and Maidenhead,"538,250"
E12000008,South East,E06000041,Wokingham,"485,000"
E12000008,South East,E06000042,Milton Keynes,"332,000"
E12000008,South East,E06000043,Brighton and Hove,"430,000"
E12000008,South East,E06000044,Portsmouth,"260,000"
E12000008,South East,E06000045,Southampton,"255,000"
E12000008,South East,E06000046,Isle of Wight,"268,500"
E12000008,South East,E06000060,Buckinghamshire,"450,000"
E12000008,South East,E07000061,Eastbourne,"294,950"
E12000008,South East,E07000062,Hastings,"295,000"
E12000008,South East,E07000063,Lewes,"390,000"
E12000008,South East,E07000064,Rother,"363,000"
E12000008,South East,E07000065,Wealden,"388,000"
E12000008,South East,E07000084,Basingstoke and Deane,"350,000"
E12000008,South East,E07000085,East Hampshire,"440,000"
E12000008,South East,E07000086,Eastleigh,"330,250"
E12000008,South East,E07000087,Fareham,"345,000"
E12000008,South East,E07000088,Gosport,"252,000"
E12000008,South East,E07000089,Hart,"470,000"
E12000008,South East,E07000090,Havant,"323,998"
E12000008,South East,E07000091,New Forest,"395,000"
E12000008,South East,E07000092,Rushmoor,"347,000"
E12000008,South East,E07000093,Test Valley,"370,000"
E12000008,South East,E07000094,Winchester,"485,625"
E12000008,South East,E07000105,Ashford,"344,995"
E12000008,South East,E07000106,Canterbury,"357,500"
E12000008,South East,E07000107,Dartford,"375,316"
E12000008,South East,E07000108,Dover,"310,000"
E12000008,South East,E07000109,Gravesham,"364,950"
E12000008,South East,E07000110,Maidstone,"365,000"
E12000008,South East,E07000111,Sevenoaks,"477,000"
E12000008,South East,E07000112,Folkestone and Hythe,"320,000"
E12000008,South East,E07000113,Swale,"300,000"
E12000008,South East,E07000114,Thanet,"305,000"
E12000008,South East,E07000115,Tonbridge and Malling,"412,500"
E12000008,South East,E07000116,Tunbridge Wells,"450,000"
E12000008,South East,E07000177,Cherwell,"345,000"
E12000008,South East,E07000178,Oxford,"450,000"
E12000008,South East,E07000179,South Oxfordshire,"440,000"
E12000008,South East,E07000180,Vale of White Horse,"385,000"
E12000008,South East,E07000181,West Oxfordshire,"380,000"
E12000008,South East,E07000207,Elmbridge,"676,750"
E12000008,South East,E07000208,Epsom and Ewell,"575,000"
E12000008,South East,E07000209,Guildford,"501,750"
E12000008,South East,E07000210,Mole Valley,"562,950"
E12000008,South East,E07000211,Reigate and Banstead,"480,000"
E12000008,South East,E07000212,Runnymede,"460,000"
E12000008,South East,E07000213,Spelthorne,"440,000"
E12000008,South East,E07000214,Surrey Heath,"442,500"
E12000008,South East,E07000215,Tandridge,"495,000"
E12000008,South East,E07000216,Waverley,"550,000"
E12000008,South East,E07000217,Woking,"450,000"
E12000008,South East,E07000223,Adur,"384,750"
E12000008,South East,E07000224,Arun,"350,000"
E12000008,South East,E07000225,Chichester,"427,500"
E12000008,South East,E07000226,Crawley,"335,000"
E12000008,South East,E07000227,Horsham,"432,500"
E12000008,South East,E07000228,Mid Sussex,"433,500"
E12000008,South East,E07000229,Worthing,"355,000"
E12000009,South West,E06000022,Bath and North East Somerset,"380,000"
E12000009,South West,E06000023,"Bristol, City of","340,500"
E12000009,South West,E06000024,North Somerset,"315,000"
E12000009,South West,E06000025,South Gloucestershire,"330,000"
E12000009,South West,E06000026,Plymouth,"210,300"
E12000009,South West,E06000027,Torbay,"250,000"
E12000009,South West,E06000030,Swindon,"260,000"
E12000009,South West,E06000052,Cornwall,"291,000"
E12000009,South West,E06000053,Isles of Scilly,"531,000"
E12000009,South West,E06000054,Wiltshire,"322,500"
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole","337,500"
E12000009,South West,E06000059,Dorset,"350,000"
E12000009,South West,E07000040,East Devon,"340,000"
E12000009,South West,E07000041,Exeter,"300,000"
E12000009,South West,E07000042,Mid Devon,"295,750"
E12000009,South West,E07000043,North Devon,"301,500"
E12000009,South West,E07000044,South Hams,"395,000"
E12000009,South West,E07000045,Teignbridge,"299,950"
E12000009,South West,E07000046,Torridge,"295,000"
E12000009,South West,E07000047,West Devon,"295,000"
E12000009,South West,E07000078,Cheltenham,"315,000"
E12000009,South West,E07000079,Cotswold,"429,975"
E12000009,South West,E07000080,Forest of Dean,"280,000"
E12000009,South West,E07000081,Gloucester,"245,000"
E12000009,South West,E07000082,Stroud,"325,000"
E12000009,South West,E07000083,Tewkesbury,"305,000"
E12000009,South West,E07000187,Mendip,"315,000"
E12000009,South West,E07000188,Sedgemoor,"262,000"
E12000009,South West,E07000189,South Somerset,"268,750"
E12000009,South West,E07000246,Somerset West and Taunton,"284,590"
W92000004,Wales,W06000001,Isle of Anglesey,"235,500"
W92000004,Wales,W06000002,Gwynedd,"190,000"
W92000004,Wales,W06000003,Conwy,"206,000"
W92000004,Wales,W06000004,Denbighshire,"185,000"
W92000004,Wales,W06000005,Flintshire,"195,000"
W92000004,Wales,W06000006,Wrexham,"182,250"
W92000004,Wales,W06000008,Ceredigion,"240,000"
W92000004,Wales,W06000009,Pembrokeshire,"220,000"
W92000004,Wales,W06000010,Carmarthenshire,"179,995"
W92000004,Wales,W06000011,Swansea,"182,000"
W92000004,Wales,W06000012,Neath Port Talbot,"145,000"
W92000004,Wales,W06000013,Bridgend,"195,000"
W92000004,Wales,W06000014,Vale of Glamorgan,"283,000"
W92000004,Wales,W06000015,Cardiff,"254,000"
W92000004,Wales,W06000016,Rhondda Cynon Taf,"143,200"
W92000004,Wales,W06000018,Caerphilly,"175,000"
W92000004,Wales,W06000019,Blaenau Gwent,"130,000"
W92000004,Wales,W06000020,Torfaen,"179,950"
W92000004,Wales,W06000021,Monmouthshire,"315,000"
W92000004,Wales,W06000022,Newport,"210,000"
W92000004,Wales,W06000023,Powys,"240,000"
W92000004,Wales,W06000024,Merthyr Tydfil,"135,000"
